2,Пираты Карибского моря: Проклятие Черной жемчужины,"<p class=""gp"">Жизнь харизматичного авантюриста, капитана Джека Воробья, полная увлекательных приключений, резко меняется, когда его заклятый враг капитан Барбосса похищает корабль Джека Черную Жемчужину, а затем нападает на Порт Ройал и крадет прекрасную дочь губернатора Элизабет Свонн.</p><p class=""gp"">Друг детства Элизабет Уилл Тернер вместе с Джеком возглавляет спасательную экспедицию на самом быстром корабле Британии, чтобы вызволить девушку и заодно отобрать у злодея Черную Жемчужину. Вслед за этой парочкой отправляется амбициозный коммодор Норрингтон, который к тому же числится женихом Элизабет.</p><p class=""gp"">Однако Уилл не знает, что над Барбоссой висит вечное проклятие, при лунном свете превращающее его с командой в живых скелетов. Проклятье будет снято лишь тогда, когда украденное золото Ацтеков будет возвращено пиратами на старое место.</p>",20001,"{""image"": ""Pirates_of_the_Caribbean_The_Curse_of_the_Black_Pearl_1080p.webp"", ""movie"": ""Pirates_of_the_Caribbean_The_Curse_of_the_Black_Pearl_1080p.mp4"", ""poster"": ""Pirates_of_the_Caribbean_The_Curse_of_the_Black_Pearl_1080p_poster.jpg"", ""movieEng"": ""Pirates_of_the_Caribbean_The_Curse_of_the_Black_Pearl_1080p_ENG.mp4""}",adventures,1,2021-11-09 00:00:00.000000 +00:00,true
3,Пираты Карибского моря: Сундук мертвеца,"<p class=""gp"">Вновь оказавшись в ирреальном мире, лихой капитан Джек Воробей неожиданно узнает, что является должником легендарного капитана «Летучего Голландца» Дэйви Джонса. Джек должен в кратчайшие сроки решить эту проблему, иначе ему грозит вечное проклятие и рабское существование после смерти. Вдобавок ко всему, срывается свадьба Уилла Тернера и Элизабет Суонн, которые вынуждены составить Джеку компанию в его злоключениях…</p>",20002,"{""image"": ""Pirates_of_the_Caribbean_Dead_Mans_Chest_1080p.webp"", ""movie"": ""Pirates_of_the_Caribbean_Dead_Mans_Chest_1080p.mp4"", ""poster"": ""Pirates_of_the_Caribbean_Dead_Mans_Chest_1080p_poster.jpg"", ""movieEng"": ""Pirates_of_the_Caribbean_Dead_Mans_Chest_1080p_ENG.mp4""}",adventures,1,2021-11-09 00:00:00.000000 +00:00,true
4,Пираты Карибского моря: На краю света,"<p class=""gp"">Новые приключения Джека Воробья и его друзей Уилла Тернера и Элизабет Суонн. На этот раз Уиллу и Элизабет придется объединиться с самим Капитаном Барбоссой для того, чтобы отправиться на край света и спасти своего друга — Джека. Ситуация осложняется тем, что Элизабет попадает к сингапурским пиратам…</p>",20003,"{""image"": ""Pirates_of_the_Caribbean_At_World's_End_1080p.webp"", ""movie"": ""Pirates_of_the_Caribbean_At_World's_End_1080p.mp4"", ""poster"": ""Pirates_of_the_Caribbean_At_World's_End_1080p_poster.jpg"", ""movieEng"": ""Pirates_of_the_Caribbean_At_World's_End_1080p_ENG.mp4""}",adventures,1,2022-08-05 20:58:33.000000 +00:00,true
5,Пираты Карибского моря: На странных берегах,"<p class=""gp"">В новой истории о поисках истины, предательстве, вечной молодости и смертельной опасности капитану Джеку Воробью предстоит столкнуться с женщиной из своего прошлого Анжеликой. До самого конца не будет понятно, связывает ли их настоящая любовь, или же Анжелика искусно притворяется, чтобы вместе с Джеком добраться до таинственного источника вечной молодости.</p>
<p class=""gp"">Она силой принуждает капитана Джека Воробья взойти на корабль «Месть Королевы Анны», которым управляет коварный злодей Черная Борода. Наш герой оказывается в ситуации, когда он не знает, чего ему бояться больше – ужасного злодея или же свою давнюю подругу.</p>",20004,"{""image"": ""Pirates_of_the_Caribbean_On_Stranger_Tides_1080.webp"", ""movie"": ""Pirates_of_the_Caribbean_On_Stranger_Tides_1080p.mp4"", ""poster"": ""Pirates_of_the_Caribbean_On_Stranger_Tides_1080_poster.jpg"", ""movieEng"": null}",adventures,1,2022-08-05 21:10:19.000000 +00:00,true
6,Пираты Карибского моря: Мертвецы не рассказывают сказки,"<p class=""gp"">Исчерпавший свою удачу капитан Джек Воробей обнаруживает, что за ним охотится его старый неприятель, ужасный капитан Салазар и его мертвецы. Они только что сбежали из Дьявольского треугольника и намерены уничтожить всех пиратов, включая Джека. Поможет спастись лишь могущественный артефакт — трезубец Посейдона, который дарует своему обладателю полный контроль над морями.</p>",20005,"{""image"": ""Pirates_of_the_Caribbean_Dead_Men_Tell_No_Tales_1080p.webp"", ""movie"": ""Pirates_of_the_Caribbean_Dead_Men_Tell_No_Tales_1080p.mp4"", ""poster"": ""Pirates_of_the_Caribbean_Dead_Men_Tell_No_Tales_1080p_poster.jpg"", ""movieEng"": ""Pirates_of_the_Caribbean_Dead_Men_Tell_No_Tales_1080p_ENG.mp4""}",adventures,1,2022-08-05 21:03:52.000000 +00:00,true
7,Принц Персии: Пески времени,"<p class=""gp"">Главный герой этой экранизации культовой компьютерной игры, юный принц Дастан всегда побеждал врагов в бою, но потерял королевство из-за козней коварного царедворца. Теперь Дастану предстоит похитить из рук злодеев могущественный магический артефакт, способный повернуть время вспять и сделать своего владельца властелином мира. Помочь одолеть врагов Дастану помогут его блестящие навыки владения холодным оружием, а также недюжинные способности к акробатике и эквилибристике.</p>",30001,"{""image"": ""Prince_of_Persia_The_Sands_of_Time_1080.webp"", ""movie"": ""Prince_of_Persia_The_Sands_of_Time_1080.mp4"", ""poster"": ""Prince_of_Persia_The_Sands_of_Time_1080p_poster.jpg"", ""movieEng"": null}",adventures,1,2022-08-03 00:13:07.000000 +00:00,true
11,Марсианин,"<p class=""gp"">Марсианская миссия «Арес-3» в процессе работы была вынуждена экстренно покинуть планету из-за надвигающейся песчаной бури. Инженер и биолог Марк Уотни получил повреждение скафандра во время песчаной бури. Сотрудники миссии, посчитав его погибшим, эвакуировались с планеты, оставив Марка одного.</p>
<p class=""gp"">Очнувшись, Уотни обнаруживает, что связь с Землёй отсутствует, но при этом полностью функционирует жилой модуль. Главный герой начинает искать способ продержаться на имеющихся запасах еды, витаминов, воды и воздуха ещё 4 года до прилёта следующей миссии «Арес-4».</p>",70001,"{""image"": ""The_Martian.webp"", ""movie"": ""The_Martian_1080p.mp4"", ""poster"": ""The_Martian_1080p_poster.jpg"", ""movieEng"": ""The_Martian_1080p_ENG.mp4""}",adventures,1,2022-08-05 22:19:41.000000 +00:00,true
22,Джон Картер,"<p class=""gp"">Ветеран Гражданской войны в США Джон Картер против своей воли оказывается на Марсе, где попадает в плен к воинственным четырехметровым туземцам. Картеру предстоит не только спастись самому, но и спасти принцессу Дею Торис из Гелиума.</p>",110001,"{""image"": ""John_Carter.webp"", ""movie"": ""John_Carter_1080p.mp4"", ""poster"": ""John_Carter_1080p_poster.jpg"", ""movieEng"": null}",adventures,1,2022-08-06 01:01:44.000000 +00:00,true
29,Пассажиры,"<p class=""gp"">Космический корабль с 5 000 пассажирами на борту, погруженными на время полета в искусственный сон, держит курс на планету, которая станет для них новым домом. Всё идет по плану, но из-за сбоя системы двое пассажиров неожиданно просыпаются и понимают, что до конечного пункта путешествия 90 лет пути, и им суждено остаток жизни провести вдвоем в роскошных интерьерах корабля, оснащенного по последнему слову техники. Постепенно Джима и Аврору начинает непреодолимо тянуть друг к другу, но корабль попадает в беду, и теперь в их руках – жизнь и судьба всех обитателей корабля.</p>",160001,"{""image"": ""Passengers.webp"", ""movie"": ""Passengers_1080p.mp4"", ""poster"": ""Passengers_1080p_poster.jpg"", ""movieEng"": null}",adventures,1,2022-08-06 02:18:40.000000 +00:00,true
31,Мумия,"<p class=""gp"">На бескрайних просторах египетской пустыни компания сорвиголов разных национальностей рыщет в поисках несметных сокровищ фараона, над которыми тяготеет жуткое древнее проклятие.</p>
<p class=""gp"">Рядом с кладом покоится мумия коварного жреца, жестоко казненного за ужасное убийство могущественного правителя Египта. Золотоискатели потревожили многовековой покой гробницы, и мумия встает из могилы, чтобы погрузить мир в царство кошмара...</p>",180001,"{""image"": ""The_Mummy.webp"", ""movie"": ""The_Mummy_1080p.mp4"", ""poster"": ""The_Mummy_1080p_poster.jpg"", ""movieEng"": null}",adventures,1,2022-08-06 02:31:39.000000 +00:00,true
32,Мумия возвращается,"<p class=""gp"">Прошло десять лет... Наш отважный герой, искатель приключений Рик О'Конелл, теперь богат, счастливо женат на прекрасной Эвелин и воспитывает своего восьмилетнего сына Алекса.</p>
<p class=""gp"">Но злой рок не дает очаровательной семье О'Конеллов насладиться спокойной жизнью. Зловещий жрец Имхотеп снова восстал из мертвых! Теперь у Рика, Эвелин и малютки Алекса есть всего семь дней, чтобы спасти мир...</p>",180002,"{""image"": ""The_Mummy_Returns.webp"", ""movie"": ""The_Mummy_Returns_1080p.mp4"", ""poster"": ""The_Mummy_Returns_1080p_poster.jpg"", ""movieEng"": null}",adventures,1,2022-08-06 02:36:47.000000 +00:00,true
33,Меч короля Артура,"<p class=""gp"">Молодой Артур живёт на задворках Лондиниума вместе со своей бандой. Он и понятия не имел о собственном королевском происхождении, пока однажды не взял в руки меч Экскалибур. Меч начинает менять Артура. В результате он присоединяется к сопротивлению и таинственной молодой девушке по имени Гвиневра. Ему предстоит научиться понимать магическое оружие, которым он овладел, преодолеть себя и объединить народ в борьбе против диктатора Вортигерна, убившего его родителей и завладевшего короной.</p>",190001,"{""image"": ""King_Arthur_Legend_of_the_Sword.webp"", ""movie"": ""King_Arthur_Legend_of_the_Sword_1080p.mp4"", ""poster"": ""King_Arthur_Legend_of_the_Sword_1080p_poster.jpg"", ""movieEng"": ""King_Arthur_Legend_of_the_Sword_1080p_ENG.mp4""}",adventures,1,2022-08-12 21:36:16.000000 +00:00,true
8,Послезавтра,"<p class=""gp"">Земля уверенно движется навстречу глобальной экологической катастрофе: в одной части света все живое погибает от засухи, в другой - разбушевавшаяся водная стихия сносит города.</p>
<p class=""gp"">Близость катастрофы вынуждает ученого-климатолога, пытающегося найти способ остановить глобальное потепление, отправиться на поиски пропавшего сына в Нью-Йорк, в котором наступил новый ледниковый период…</p>",40001,"{""image"": ""The_Day_After_Tomorrow_1080p.webp"", ""movie"": ""The_Day_After_Tomorrow_1080p.mp4"", ""poster"": ""The_Day_After_Tomorrow_1080p_poster.jpg"", ""movieEng"": null}",fantastic,1,2022-08-03 00:46:57.000000 +00:00,true
34,Tomb Raider: Лара Крофт,"<p class=""gp"">Лара Крофт – весьма самостоятельная дочь эксцентричного искателя приключений, который пропал, едва она стала подростком. Теперь ей двадцать один, она бесцельно проживает свою жизнь, курьером рассекая на байке по забитым улицам восточного Лондона. Решительно настроенная пробиться сама, она отказывается брать на себя руководство глобальной империей отца, столь же категорично отвергая мысль о том, что он действительно пропал. Слыша советы о том, что ей нужно смириться с этим фактом и жить дальше после семи лет бесплодных поисков, Лара уже и сама не понимает, что же заставляет ее распутывать обстоятельства его таинственного исчезновения.</p>",200001,"{""image"": ""Tomb_Raider.webp"", ""movie"": ""Tomb_Raider_1080p.mp4"", ""poster"": ""Tomb_Raider_1080p_poster.jpg"", ""movieEng"": ""Tomb_Raider_1080p_ENG.mp4""}",adventures,2,2022-08-06 20:12:41.000000 +00:00,true
36,Живая сталь,"<p class=""gp"">События фильма происходят в будущем, где бокс запрещен за негуманностью и заменен боями 2000-фунтовых роботов, управляемых людьми. Бывший боксер, а теперь промоутер, переметнувшийся в Робобокс, решает, что наконец нашел своего чемпиона, когда ему попадается выбракованный, но очень способный робот. Одновременно на жизненном пути героя возникает 11-летний парень, оказывающийся его сыном. И по мере того, как машина пробивает свой путь к вершине, обретшие друг друга отец и сын учатся дружить.</p>",220001,"{""image"": ""Real_Steel.webp"", ""movie"": ""Real_Steel_1080p.mp4"", ""poster"": ""Real_Steel_1080p_poster.jpg"", ""movieEng"": ""Real_Steel_1080p_ENG.mp4""}",adventures,2,2022-08-30 00:58:36.971000 +00:00,true
37,Крепкий орешек 4.0,"<p class=""gp"">Мир снова под угрозой: террористы захватили контроль над глобальной компьютерной сетью. Повсюду воцаряется хаос, правительство и спецслужбы бессильны. Джон МакКлейн давно в отставке, но он не будет стоять в стороне, когда надо защищать семью. Однако в этот раз ему уже не справиться без помощника.</p>",230001,"{""image"": ""Live_Free_or_Die_Hard.webp"", ""movie"": ""Live_Free_or_Die_Hard_1080p.mp4"", ""poster"": ""Live_Free_or_Die_Hard_1080p_poster.jpg"", ""movieEng"": null}",adventures,2,2022-08-30 01:08:44.345000 +00:00,true
38, Анчартед: На картах не значится,"<p class=""gp"">Нейтан Дрейк не видел старшего брата Сэма 15 лет, с тех пор как тот сбежал из сиротского приюта. Парень работает барменом и промышляет мелким воровством, когда на него выходит Виктор Салливан по прозвищу Салли и предлагает отправиться на поиски давно потерянных сокровищ Магеллана. Узнав, что Салли знаком с Сэмом, Нейтан соглашается на авантюру, надеясь также отыскать и брата.</p>",240001,"{""image"": ""Uncharted.webp"", ""movie"": ""Uncharted_1080p.mp4"", ""poster"": ""Uncharted_1080p_poster.jpg"", ""movieEng"": ""Uncharted_1080p_ENG.mp4""}",adventures,2,2022-11-06 15:53:41.000000 +00:00,true
1,Человек-муравей и Оса,"<p class=""gp"">Скотт Лэнг, известный также как Человек-муравей, уже заслужил право оказаться в команде Мстителей. Но желание быть ближе к дочери удерживает его в родном Сан-Франциско – до тех пор, пока доктор Хэнк Пим, создавший когда-то изменяющий размеры своего владельца чудо-костюм, не призывает Скотта присоединиться к новой опасной миссии. А помогать в противостоянии с коварным врагом Человеку-муравью будет новая напарница – Оса.</p>",10002,"{""image"": ""Ant-man_and_Wasp.webp"", ""movie"": ""Ant-man_and_Wasp.mp4"", ""poster"": ""Ant-man_and_Wasp_poster.jpg"", ""movieEng"": null}",fantastic,1,2021-11-09 00:00:00.000000 +00:00,true
9,Геошторм,"<p class=""gp"">После беспрецедентной серии стихийных бедствий, обрушившихся на нашу планету, лидеры мировых держав объединили усилия, чтобы создать разветвленную сеть орбитальных спутников по контролю над климатом для предотвращения природных катаклизмов. Но что-то пошло не так – система, выстроенная для защиты Земли, теперь угрожает ей. Начинается гонка наперегонки со временем, в которой надо успеть обнаружить реальную угрозу до того, как всемирный Геошторм сотрёт с лица Земли всё живое.</p>",50001,"{""image"": ""Geostorm_1080p.webp"", ""movie"": ""Geostorm_1080p.mp4"", ""poster"": ""Geostorm_1080p_poster.jpg"", ""movieEng"": ""Geostorm_1080p_ENG.mp4""}",fantastic,1,2022-08-05 21:34:26.000000 +00:00,true
